1.000000000000000000e+00,3.564585000000000150e+02,3.321600000000000108e+00,1.191200000000000037e+00,4.788200000000000234e-01,3.914599999999999747e-01,4.119900000000000229e-01,1.932800000000000074e+00,3.185000000000000053e+00,4.471000000000000085e+00,3.262900000000000134e+00,2.234100000000000197e+00,2.651100000000000012e+00,2.572099999999999831e+00,2.471499999999999808e+00,2.341400000000000148e+00
2.000000000000000000e+00,3.564685000000000059e+02,3.280499999999999972e+00,1.165100000000000025e+00,4.270900000000000252e-01,3.503399999999999848e-01,4.130599999999999827e-01,1.973400000000000043e+00,3.189099999999999824e+00,4.468700000000000117e+00,3.238300000000000178e+00,2.188400000000000123e+00,2.654599999999999849e+00,2.563299999999999912e+00,2.476500000000000146e+00,2.340300000000000047e+00
3.000000000000000000e+00,3.564934000000000083e+02,3.244899999999999896e+00,1.237700000000000022e+00,4.545600000000000196e-01,3.469099999999999961e-01,3.700300000000000256e-01,1.863299999999999956e+00,3.187699999999999978e+00,4.475100000000000300e+00,3.259399999999999853e+00,2.241800000000000015e+00,2.648200000000000109e+00,2.551699999999999857e+00,2.463099999999999845e+00,2.331500000000000128e+00
4.000000000000000000e+00,3.565183999999999855e+02,3.254700000000000149e+00,1.304599999999999982e+00,4.831699999999999884e-01,3.939799999999999969e-01,4.186199999999999921e-01,1.843699999999999894e+00,3.172099999999999920e+00,4.472500000000000142e+00,3.242500000000000160e+00,2.221799999999999997e+00,2.656800000000000050e+00,2.562100000000000044e+00,2.472399999999999931e+00,2.335199999999999942e+00
5.000000000000000000e+00,3.565434000000000196e+02,3.156099999999999905e+00,1.256999999999999895e+00,4.113800000000000234e-01,3.437000000000000055e-01,3.958900000000000197e-01,1.848400000000000043e+00,3.184400000000000119e+00,4.467699999999999783e+00,3.235799999999999788e+00,2.197299999999999809e+00,2.653099999999999792e+00,2.560700000000000198e+00,2.476700000000000124e+00,2.340399999999999814e+00
6.000000000000000000e+00,3.565683999999999969e+02,3.227500000000000036e+00,1.356200000000000072e+00,4.333500000000000130e-01,3.422499999999999987e-01,3.866600000000000037e-01,1.792100000000000026e+00,3.187100000000000044e+00,4.469000000000000306e+00,3.265899999999999803e+00,2.251199999999999868e+00,2.657399999999999984e+00,2.571600000000000108e+00,2.486200000000000188e+00,2.348399999999999821e+00
7.000000000000000000e+00,3.565933999999999742e+02,3.221000000000000085e+00,1.441999999999999948e+00,4.534900000000000042e-01,3.492700000000000249e-01,3.910799999999999832e-01,1.778200000000000003e+00,3.170700000000000074e+00,4.469100000000000072e+00,3.241499999999999826e+00,2.233600000000000030e+00,2.656600000000000072e+00,2.564200000000000035e+00,2.489100000000000090e+00,2.347100000000000186e+00
8.000000000000000000e+00,3.566184000000000083e+02,3.177099999999999813e+00,1.451699999999999990e+00,3.982499999999999929e-01,2.808399999999999785e-01,3.038000000000000145e-01,1.642200000000000104e+00,3.182700000000000085e+00,4.467900000000000205e+00,3.237600000000000033e+00,2.205700000000000216e+00,2.651800000000000157e+00,2.559400000000000119e+00,2.482699999999999907e+00,2.342900000000000205e+00
9.000000000000000000e+00,3.566433999999999855e+02,3.237000000000000099e+00,1.575700000000000101e+00,4.737899999999999889e-01,3.691099999999999937e-01,3.697199999999999931e-01,1.671300000000000008e+00,3.189900000000000180e+00,4.470399999999999707e+00,3.270199999999999996e+00,2.261000000000000121e+00,2.660200000000000120e+00,2.562899999999999956e+00,2.482000000000000206e+00,2.346299999999999830e+00
1.000000000000000000e+01,3.566684000000000196e+02,3.205600000000000005e+00,1.589099999999999957e+00,4.453300000000000036e-01,3.447000000000000064e-01,4.010000000000000231e-01,1.679799999999999960e+00,3.171499999999999986e+00,4.474899999999999878e+00,3.240400000000000169e+00,2.251599999999999824e+00,2.656699999999999839e+00,2.558399999999999785e+00,2.482499999999999929e+00,2.348100000000000076e+00
1.100000000000000000e+01,3.566933999999999969e+02,3.341600000000000126e+00,1.764499999999999957e+00,5.038500000000000201e-01,3.424800000000000066e-01,3.159299999999999886e-01,1.528799999999999937e+00,3.185700000000000198e+00,4.474599999999999689e+00,3.241600000000000037e+00,2.216299999999999937e+00,2.643899999999999917e+00,2.556200000000000028e+00,2.483299999999999841e+00,2.336100000000000065e+00
1.200000000000000000e+01,3.567183999999999742e+02,3.194199999999999928e+00,1.632800000000000029e+00,3.986399999999999944e-01,3.191399999999999793e-01,3.611800000000000010e-01,1.607499999999999929e+00,3.185200000000000031e+00,4.464000000000000412e+00,3.264499999999999957e+00,2.268400000000000194e+00,2.658399999999999874e+00,2.556599999999999984e+00,2.482800000000000118e+00,2.342200000000000060e+00
1.300000000000000000e+01,3.567434000000000083e+02,3.239700000000000024e+00,1.791800000000000059e+00,4.754599999999999937e-01,3.692599999999999771e-01,3.560599999999999876e-01,1.443300000000000027e+00,3.170900000000000052e+00,4.479099999999999859e+00,3.238100000000000200e+00,2.263599999999999834e+00,2.658599999999999852e+00,2.550499999999999989e+00,2.481500000000000039e+00,2.335900000000000087e+00
1.400000000000000000e+01,3.567683999999999855e+02,3.124899999999999789e+00,1.753300000000000081e+00,4.146599999999999731e-01,3.361500000000000044e-01,3.800200000000000244e-01,1.549500000000000099e+00,3.178900000000000059e+00,4.471499999999999808e+00,3.244600000000000151e+00,2.228200000000000180e+00,2.650999999999999801e+00,2.553300000000000125e+00,2.490699999999999914e+00,2.340199999999999836e+00
1.500000000000000000e+01,3.567934000000000196e+02,3.246999999999999886e+00,1.947300000000000031e+00,5.190299999999999914e-01,3.714000000000000079e-01,2.850300000000000056e-01,1.323600000000000110e+00,3.191100000000000048e+00,4.477199999999999847e+00,3.272899999999999920e+00,2.275100000000000122e+00,2.652000000000000135e+00,2.550399999999999778e+00,2.483200000000000074e+00,2.343399999999999928e+00
1.600000000000000000e+01,3.568183999999999969e+02,3.285000000000000142e+00,1.953600000000000003e+00,4.541000000000000036e-01,3.562899999999999956e-01,4.250300000000000189e-01,1.558799999999999963e+00,3.169599999999999973e+00,4.466999999999999638e+00,3.237400000000000055e+00,2.277800000000000047e+00,2.659600000000000186e+00,2.557199999999999918e+00,2.489199999999999857e+00,2.343399999999999928e+00
1.700000000000000000e+01,3.568433999999999742e+02,3.319100000000000161e+00,2.050199999999999800e+00,4.702000000000000068e-01,3.049499999999999988e-01,3.311200000000000254e-01,1.413699999999999957e+00,3.180800000000000072e+00,4.472599999999999909e+00,3.241999999999999993e+00,2.232099999999999973e+00,2.644000000000000128e+00,2.554199999999999804e+00,2.499600000000000044e+00,2.343100000000000183e+00
1.800000000000000000e+01,3.568684000000000083e+02,3.319700000000000095e+00,2.068700000000000205e+00,4.181699999999999862e-01,2.918200000000000238e-01,3.431699999999999751e-01,1.439300000000000024e+00,3.189799999999999969e+00,4.470399999999999707e+00,3.272800000000000153e+00,2.274599999999999955e+00,2.650100000000000122e+00,2.553100000000000147e+00,2.494499999999999940e+00,2.343700000000000117e+00
1.900000000000000000e+01,3.568933999999999855e+02,3.273800000000000043e+00,2.155499999999999972e+00,4.837000000000000188e-01,3.755999999999999894e-01,3.716999999999999749e-01,1.328400000000000025e+00,3.170799999999999841e+00,4.471199999999999619e+00,3.241699999999999804e+00,2.281600000000000072e+00,2.646300000000000097e+00,2.549100000000000144e+00,2.494299999999999962e+00,2.342099999999999849e+00
2.000000000000000000e+01,3.569184000000000196e+02,3.410000000000000142e+00,2.253800000000000026e+00,4.739399999999999724e-01,3.465300000000000047e-01,4.020699999999999830e-01,1.405599999999999961e+00,3.176699999999999857e+00,4.466499999999999915e+00,3.245000000000000107e+00,2.236400000000000166e+00,2.641900000000000137e+00,2.558199999999999807e+00,2.504000000000000004e+00,2.354600000000000026e+00
2.100000000000000000e+01,3.569433999999999969e+02,3.213999999999999968e+00,2.239900000000000002e+00,4.784399999999999764e-01,3.770399999999999863e-01,3.875700000000000256e-01,1.274499999999999966e+00,3.188000000000000167e+00,4.471099999999999852e+00,3.270999999999999908e+00,2.281299999999999883e+00,2.652400000000000091e+00,2.560700000000000198e+00,2.501999999999999780e+00,2.343500000000000139e+00
2.200000000000000000e+01,3.569683999999999742e+02,3.393600000000000172e+00,2.419999999999999929e+00,5.155899999999999928e-01,3.759799999999999809e-01,4.234299999999999731e-01,1.391000000000000014e+00,3.174700000000000077e+00,4.463700000000000223e+00,3.238399999999999945e+00,2.291300000000000114e+00,2.651699999999999946e+00,2.558100000000000041e+00,2.511099999999999888e+00,2.349400000000000155e+00
2.300000000000000000e+01,3.569934000000000083e+02,3.266599999999999948e+00,2.395000000000000018e+00,4.883600000000000163e-01,3.465300000000000047e-01,3.573600000000000110e-01,1.268499999999999961e+00,3.181900000000000173e+00,4.468200000000000394e+00,3.243300000000000072e+00,2.241999999999999993e+00,2.664800000000000058e+00,2.557500000000000107e+00,2.507600000000000051e+00,2.342999999999999972e+00
2.400000000000000000e+01,3.570183999999999855e+02,3.215199999999999836e+00,2.400799999999999823e+00,4.908000000000000140e-01,4.007000000000000006e-01,4.182400000000000007e-01,1.209500000000000020e+00,3.190599999999999881e+00,4.472599999999999909e+00,3.273099999999999898e+00,2.284800000000000164e+00,2.664000000000000146e+00,2.555200000000000138e+00,2.507099999999999884e+00,2.355399999999999938e+00
2.500000000000000000e+01,3.570434000000000196e+02,3.246100000000000207e+00,2.420700000000000074e+00,4.145099999999999896e-01,3.095200000000000173e-01,3.449200000000000044e-01,1.161799999999999944e+00,3.177599999999999980e+00,4.470699999999999896e+00,3.240400000000000169e+00,2.292899999999999938e+00,2.654599999999999849e+00,2.557799999999999851e+00,2.500799999999999912e+00,2.346000000000000085e+00
2.600000000000000000e+01,3.570683999999999969e+02,3.283999999999999808e+00,2.535600000000000076e+00,4.751600000000000268e-01,3.491199999999999859e-01,4.017600000000000060e-01,1.207200000000000051e+00,3.177799999999999958e+00,4.461599999999999788e+00,3.242599999999999927e+00,2.235799999999999788e+00,2.651400000000000201e+00,2.555499999999999883e+00,2.518200000000000216e+00,2.347799999999999887e+00
2.700000000000000000e+01,3.570933999999999742e+02,3.164899999999999824e+00,2.522299999999999986e+00,4.527300000000000213e-01,3.316500000000000004e-01,3.409599999999999853e-01,1.048899999999999944e+00,3.188600000000000101e+00,4.470200000000000173e+00,3.268400000000000194e+00,2.285099999999999909e+00,2.655899999999999928e+00,2.555099999999999927e+00,2.512799999999999923e+00,2.342799999999999994e+00
2.800000000000000000e+01,3.571184000000000083e+02,3.207199999999999829e+00,2.607299999999999951e+00,5.007899999999999574e-01,3.831499999999999906e-01,3.753699999999999815e-01,1.065299999999999914e+00,3.177700000000000191e+00,4.473099999999999632e+00,3.244899999999999896e+00,2.294799999999999951e+00,2.663199999999999790e+00,2.552799999999999958e+00,2.521799999999999820e+00,2.347700000000000120e+00
2.900000000000000000e+01,3.571433000000000106e+02,3.213499999999999801e+00,2.642599999999999838e+00,4.816400000000000126e-01,3.810899999999999843e-01,4.452499999999999791e-01,1.134600000000000053e+00,3.180499999999999883e+00,4.462600000000000122e+00,3.248600000000000154e+00,2.244699999999999918e+00,2.666399999999999881e+00,2.555800000000000072e+00,2.520599999999999952e+00,2.347900000000000098e+00
3.000000000000000000e+01,3.571682999999999879e+02,3.204000000000000181e+00,2.617300000000000182e+00,4.412099999999999911e-01,3.456899999999999973e-01,3.888699999999999934e-01,9.907500000000000195e-01,3.191100000000000048e+00,4.472699999999999676e+00,3.268600000000000172e+00,2.282200000000000006e+00,2.668000000000000149e+00,2.551299999999999901e+00,2.533300000000000107e+00,2.360300000000000065e+00
3.100000000000000000e+01,3.571933000000000220e+02,3.252200000000000202e+00,2.749200000000000088e+00,5.004100000000000215e-01,3.761300000000000199e-01,4.171000000000000263e-01,1.039700000000000069e+00,3.182100000000000151e+00,4.470799999999999663e+00,3.249400000000000066e+00,2.293800000000000061e+00,2.652099999999999902e+00,2.550399999999999778e+00,2.515899999999999803e+00,2.351199999999999957e+00
3.200000000000000000e+01,3.572182999999999993e+02,3.164200000000000124e+00,2.654399999999999871e+00,3.958099999999999952e-01,3.166200000000000125e-01,3.861999999999999877e-01,9.541300000000000336e-01,3.180200000000000138e+00,4.468200000000000394e+00,3.238799999999999901e+00,2.237299999999999844e+00,2.649700000000000166e+00,2.551299999999999901e+00,2.515899999999999803e+00,2.345299999999999940e+00
3.300000000000000000e+01,3.572432999999999765e+02,3.157700000000000173e+00,2.784600000000000186e+00,4.770699999999999941e-01,3.373700000000000032e-01,3.664399999999999880e-01,8.910400000000000542e-01,3.193700000000000205e+00,4.469500000000000028e+00,3.269800000000000040e+00,2.279900000000000038e+00,2.657200000000000006e+00,2.556200000000000028e+00,2.517599999999999838e+00,2.353099999999999969e+00
